"","co_name","young_less_educated_and_diverse_perc","less_educated_prime_age_people_perc","diverse_less_educated_and_eyeing_retirement_perc","moderately_educated_older_people_perc","highly_educated_and_engaged_younger_people_perc","highly_educated_high_income_older_people_perc","county_name"
"1","Alameda County, CA",0.01,0.01,0.17,0.03,0.2,0.22,"Alameda County, CA"
"2","Allegheny County, PA",0.03,0.03,0.16,0.01,0.13,0.07,"Allegheny County, PA"
"3","Anne Arundel County, MD",0.04,0.01,0.3,0.01,0.23,0.19,"Anne Arundel County, MD"
"4","Baltimore County, MD",0.05,0.1,0.17,0.01,0.11,0.02,"Baltimore County, MD"
"5","Bergen County, NJ",0.07,0.21,0.15,0.01,0.02,0.04,"Bergen County, NJ"
"6","Bexar County, TX",0.08,0.19,0.11,0.01,0.04,0.18,"Bexar County, TX"
"7","Brevard County, FL",0.1,0.01,0.28,0.01,0.06,0.01,"Brevard County, FL"
"8","Bristol County, MA",0.11,0.07,0.05,0.11,0.01,0.17,"Bristol County, MA"
"9","Broward County, FL",0.13,0.05,0.2,0.01,0.08,0.19,"Broward County, FL"
"10","Bucks County, PA",0.14,0.21,0.06,0.08,0.09,0.19,"Bucks County, PA"
"11","Camden County, NJ",0.15,0.13,0.16,0.01,0.19,0.04,"Camden County, NJ"
"12","Cobb County, GA",0.18,0.11,0.08,0.01,0.05,0.2,"Cobb County, GA"
"13","Collin County, TX",0.19,0.01,0.09,0.03,0.13,0.07,"Collin County, TX"
"14","Contra Costa County, CA",0.2,0.05,0.16,0.01,0.21,0.09,"Contra Costa County, CA"
"15","Cuyahoga County, OH",0.22,0.01,0.21,0.06,0.12,0.17,"Cuyahoga County, OH"
"16","Dallas County, TX",0.23,0.11,0.17,0.04,0.03,0.18,"Dallas County, TX"
"17","DeKalb County, GA",0.24,0.16,0.08,0.01,0.04,0.19,"DeKalb County, GA"
"18","Delaware County, PA",0.25,0.01,0.25,0.03,0.01,0.03,"Delaware County, PA"
"19","Denton County, TX",0.26,0.1,0.04,0.01,0.07,0.12,"Denton County, TX"
"20","Douglas County, NE",0.29,0.06,0.12,0.16,0.09,0.2,"Douglas County, NE"
"21","DuPage County, IL",0.3,0.03,0.08,0.01,0.17,0.14,"DuPage County, IL"
"22","El Paso County, CO",0.31,0.01,0.13,0.15,0.03,0.05,"El Paso County, CO"
"23","Erie County, NY",0.33,0.14,0.1,0.01,0.22,0.18,"Erie County, NY"
"24","Essex County, MA",0.34,0.1,0.13,0.01,0.1,0.18,"Essex County, MA"
"25","Essex County, NJ",0.35,0.08,0.12,0.04,0.08,0.03,"Essex County, NJ"
"26","Fairfax County, VA",0.36,0.01,0.06,0.04,0.22,0.15,"Fairfax County, VA"
"27","Fairfield County, CT",0.37,0.01,0.16,0.02,0.01,0.13,"Fairfield County, CT"
"28","Fort Bend County, TX",0.38,0.02,0.14,0.01,0.08,0.1,"Fort Bend County, TX"
"29","Franklin County, OH",0.39,0.01,0.35,0.01,0.1,0.19,"Franklin County, OH"
"30","Fresno County, CA",0.4,0.17,0.24,0.01,0.19,0.2,"Fresno County, CA"
"31","Fulton County, GA",0.41,0.01,0.2,0.02,0.06,0.19,"Fulton County, GA"
"32","Gwinnett County, GA",0.42,0.01,0.26,0.16,0.08,0.21,"Gwinnett County, GA"
"33","Hamilton County, OH",0.43,0.01,0.22,0.04,0.21,0.23,"Hamilton County, OH"
"34","Harris County, TX",0.44,0.1,0.24,0.01,0.08,0.21,"Harris County, TX"
"35","Hartford County, CT",0.45,0.06,0.1,0.04,0.09,0.2,"Hartford County, CT"
"36","Hennepin County, MN",0.46,0.01,0.12,0.03,0.08,0.21,"Hennepin County, MN"
"37","Hidalgo County, TX",0.47,0.01,0.38,0.01,0.18,0.21,"Hidalgo County, TX"
"38","Hillsborough County, FL",0.48,0.11,0.18,0.01,0.11,0.18,"Hillsborough County, FL"
"39","Honolulu County, HI",0.49,0.06,0.16,0.01,0.11,0.01,"Honolulu County, HI"
"40","Hudson County, NJ",0.5,0.08,0.23,0.01,0.18,0.12,"Hudson County, NJ"
"41","Jackson County, MO",0.52,0.01,0.35,0.01,0.13,0.18,"Jackson County, MO"
"42","Jefferson County, AL",0.54,0.13,0.06,0.04,0.09,0.11,"Jefferson County, AL"
"43","Johnson County, KS",0.55,0.01,0.03,0.16,0.02,0.14,"Johnson County, KS"
"44","Kane County, IL",0.56,0.03,0.31,0.01,0.21,0.17,"Kane County, IL"
"45","Kent County, MI",0.57,0.01,0.34,0.01,0.06,0.01,"Kent County, MI"
"46","Kern County, CA",0.58,0.1,0.21,0.02,0.2,0.01,"Kern County, CA"
"47","Lake County, IL",0.6,0.07,0.07,0.02,0.06,0.06,"Lake County, IL"
"48","Lancaster County, PA",0.61,0.01,0.32,0.12,0.01,0.17,"Lancaster County, PA"
"49","Lee County, FL",0.63,0.09,0.2,0.01,0.13,0.02,"Lee County, FL"
"50","Macomb County, MI",0.67,0.08,0.2,0.01,0.07,0.23,"Macomb County, MI"
"51","Mecklenburg County, NC",0.7,0.06,0.14,0.01,0.21,0.23,"Mecklenburg County, NC"
"52","Miami-Dade County, FL",0.71,0.06,0.27,0.01,0.08,0.18,"Miami-Dade County, FL"
"53","Middlesex County, NJ",0.72,0.06,0.16,0.01,0.19,0.02,"Middlesex County, NJ"
"54","Monmouth County, NJ",0.74,0.02,0.13,0.01,0.12,0.13,"Monmouth County, NJ"
"55","Monroe County, NY",0.75,0.18,0.05,0.01,0.07,0.03,"Monroe County, NY"
"56","Montgomery County, MD",0.76,0.03,0.09,0.01,0.03,0.15,"Montgomery County, MD"
"57","Montgomery County, OH",0.77,0.01,0.23,0.05,0.16,0.17,"Montgomery County, OH"
"58","Montgomery County, PA",0.78,0.01,0.07,0.07,0.08,0.21,"Montgomery County, PA"
"59","Nassau County, NY",0.8,0.03,0.15,0.01,0.22,0.13,"Nassau County, NY"
"60","New Castle County, DE",0.81,0.11,0.12,0.03,0.04,0.17,"New Castle County, DE"
"61","New Haven County, CT",0.82,0.11,0.2,0.01,0.19,0.05,"New Haven County, CT"
"62","Oakland County, MI",0.83,0.01,0.21,0.01,0.03,0.09,"Oakland County, MI"
"63","Ocean County, NJ",0.84,0.01,0.21,0.05,0.06,0.03,"Ocean County, NJ"
"64","Oklahoma County, OK",0.85,0.11,0.23,0.01,0.07,0.19,"Oklahoma County, OK"
"65","Orange County, CA",0.86,0.03,0.2,0.01,0.12,0.08,"Orange County, CA"
"66","Orange County, FL",0.87,0.14,0.08,0.01,0.11,0.21,"Orange County, FL"
"67","Palm Beach County, FL",0.88,0.05,0.07,0.06,0.11,0.18,"Palm Beach County, FL"
"68","Passaic County, NJ",0.89,0.1,0.19,0.02,0.19,0.23,"Passaic County, NJ"
"69","Pierce County, WA",0.92,0.09,0.13,0.01,0.16,0.03,"Pierce County, WA"
"70","Pima County, AZ",0.93,0.01,0.32,0.01,0.14,0.18,"Pima County, AZ"
"71","Pinellas County, FL",0.94,0.05,0.08,0.04,0.14,0.17,"Pinellas County, FL"
"72","Polk County, FL",0.95,0.12,0.13,0.05,0.05,0.21,"Polk County, FL"
"73","Prince George's County, MD",0.97,0.01,0.25,0.03,0.09,0.06,"Prince George's County, MD"
"74","Providence County, RI",0.98,0.04,0.2,0.04,0.23,0.02,"Providence County, RI"
"75","Ramsey County, MN",1,0.01,0.21,0.05,0.01,0.19,"Ramsey County, MN"
"76","Riverside County, CA",1.01,0.12,0.23,0.01,0.12,0.17,"Riverside County, CA"
"77","Sacramento County, CA",1.02,0.01,0.33,0.01,0.03,0.02,"Sacramento County, CA"
"78","Salt Lake County, UT",1.03,0.08,0.15,0.01,0.14,0.11,"Salt Lake County, UT"
"79","San Bernardino County, CA",1.04,0.1,0.15,0.04,0.2,0.2,"San Bernardino County, CA"
"80","San Diego County, CA",1.05,0.06,0.16,0.01,0.13,0.07,"San Diego County, CA"
"81","San Joaquin County, CA",1.07,0.05,0.15,0.09,0.19,0.19,"San Joaquin County, CA"
"82","San Mateo County, CA",1.08,0.21,0.12,0.01,0.14,0.14,"San Mateo County, CA"
"83","Santa Clara County, CA",1.09,0.01,0.1,0.07,0.1,0.14,"Santa Clara County, CA"
"84","Shelby County, TN",1.11,0.11,0.12,0.02,0.02,0.02,"Shelby County, TN"
"85","Snohomish County, WA",1.12,0.01,0.16,0.02,0.02,0.05,"Snohomish County, WA"
"86","St. Louis County, MO",1.13,0.21,0.1,0.01,0.22,0.08,"St. Louis County, MO"
"87","Stanislaus County, CA",1.14,0.12,0.18,0.02,0.03,0.18,"Stanislaus County, CA"
"88","Suffolk County, NY",1.15,0.06,0.2,0.01,0.11,0.19,"Suffolk County, NY"
"89","Summit County, OH",1.16,0.08,0.22,0.01,0.2,0.18,"Summit County, OH"
"90","Tarrant County, TX",1.17,0.01,0.36,0.01,0.09,0.02,"Tarrant County, TX"
"91","Travis County, TX",1.19,0.01,0.2,0.15,0.08,0.12,"Travis County, TX"
"92","Tulsa County, OK",1.2,0.09,0.19,0.01,0.23,0.22,"Tulsa County, OK"
"93","Union County, NJ",1.21,0.06,0.22,0.01,0.1,0.07,"Union County, NJ"
"94","Utah County, UT",1.22,0.01,0.15,0.01,0.08,0.13,"Utah County, UT"
"95","Ventura County, CA",1.23,0.01,0.13,0.1,0.11,0.04,"Ventura County, CA"
"96","Wake County, NC",1.24,0.01,0.14,0.14,0.22,0.2,"Wake County, NC"
"97","Washington County, OR",1.25,0.01,0.16,0.02,0.09,0.1,"Washington County, OR"
"98","Westchester County, NY",1.28,0.03,0.03,0.04,0.03,0.14,"Westchester County, NY"
"99","Will County, IL",1.29,0.01,0.12,0.13,0.22,0.04,"Will County, IL"
"100","Worcester County, MA",1.3,0.04,0.1,0.04,0.22,0.19,"Worcester County, MA"
"101","Albuquerque, NM",0.02,0.08,0.07,0.03,0.12,0.18,"Albuquerque, NM"
"102","Baltimore, MD",0.06,0.15,0.24,0.01,0.15,0.19,"Baltimore, MD"
"103","Boston, MA",0.09,0.09,0.19,0.01,0.06,0.06,"Boston, MA"
"104","Brooklyn, New York City",0.12,0.13,0.09,0.07,0.2,0.21,"Brooklyn, New York City"
"105","Chicago, IL",0.16,0.01,0.28,0.05,0.07,0.04,"Chicago, IL"
"106","Clark County (excluding Las Vegas), NV",0.17,0.01,0.26,0.04,0.21,0.11,"Clark County (excluding Las Vegas), NV"
"107","Cook County (excluding Chicago), IL",0.21,0.11,0.12,0.01,0.21,0.2,"Cook County (excluding Chicago), IL"
"108","Denver, CO",0.27,0.18,0.06,0.01,0.01,0.03,"Denver, CO"
"109","Detroit, MI",0.28,0.2,0.01,0.01,0.19,0.19,"Detroit, MI"
"110","El Paso, TX",0.32,0.01,0.24,0.08,0.1,0.2,"El Paso, TX"
